chart_date,current_position,title,artist_name,last_week_position,weeks_on_chart,awards_vector
2018-12-29,39,Shelter,Broken Bells,NEW,1,Highest ranking debut|Gains In Performance
2018-12-29,40,Funny Business,Alice Merton,40,2,Gains In Performance
2019-01-05,1,Guiding Light,Mumford & Sons,1,14,
2019-01-05,2,Light On,Maggie Rogers,2,11,
2019-01-05,3,Hey Mama,Nathaniel Rateliff & The Night Sweats,3,10,
2019-01-05,4,Northern Lights,Death Cab for Cutie,4,10,
2019-01-05,5,You're Somebody Else,flora cash,5,25,
2019-01-05,6,Uh Huh,Jade Bird,6,20,
2019-01-05,7,Change,The Revivalists,7,7,
2019-01-05,8,Cringe,Matt Maeson,8,14,
2019-01-05,9,New Birth In New England,Phosphorescent,12,20,
2019-01-05,10,Movement,Hozier,9,4,
2019-01-05,11,Make It Happen,The Record Company,11,14,
2019-01-05,12,Jenny Jenkins,Mt. Joy,10,19,
2019-01-05,13,If It Feels Good (then It Must Be),Leon Bridges,13,10,
2019-01-05,14,Again And Again,Dave Matthews Band,15,17,
2019-01-05,15,"""99""",Barns Courtney,16,16,
2019-01-05,16,Natural,Imagine Dragons,17,20,
2019-01-05,17,Loading Zones,Kurt Vile,14,18,
2019-01-05,18,False Confidence,Noah Kahan,20,6,
2019-01-05,19,Nina Cried Power,Hozier Featuring Mavis Staples,19,16,
2019-01-05,20,The River,KT Tunstall,21,13,
2019-01-05,21,Power Over Me,Dermot Kennedy,22,7,
2019-01-05,22,Superposition,Young the Giant,23,6,
2019-01-05,23,Salvation,The Strumbellas,28,3,
2019-01-05,24,I Know What It's Like,Jeff Tweedy,25,3,
2019-01-05,25,Baby Outlaw,Elle King,27,4,
2019-01-05,26,"Shame, Shame, Shame",Lake Street Dive,26,8,
2019-01-05,27,You're The One,Greta Van Fleet,32,5,
2019-01-05,28,Home,morgxn Featuring Walk the Moon,30,3,
2019-01-05,29,Comeback Kid,Sharon Van Etten,24,12,
2019-01-05,30,Mockingbird,Ruston Kelly,31,11,
2019-01-05,31,Homesick,The Marcus King Band,35,11,
2019-01-05,32,Little Light,Amos Lee,33,4,
2019-01-05,33,Shotgun,George Ezra,37,19,
2019-01-05,34,Hide,Rainbow Kitten Surprise,34,9,
2019-01-05,35,Shame,Elle King,29,20,
2019-01-05,36,Armor,Sara Bareilles,36,5,
2019-01-05,37,Funny Business,Alice Merton,40,3,Gains In Performance
2019-01-05,38,Shelter,Broken Bells,39,2,
2019-01-05,39,Happier,Marshmello & Bastille,38,8,
2019-01-05,40,This Too Shall Last,Anderson East,NEW,1,Highest ranking debut|Gains In Performance
2019-01-12,1,Light On,Maggie Rogers,2,12,Greatest gainer this week|Gains In Performance
2019-01-12,2,Guiding Light,Mumford & Sons,1,15,Gains In Performance
2019-01-12,3,Hey Mama,Nathaniel Rateliff & The Night Sweats,3,11,Gains In Performance
2019-01-12,4,Northern Lights,Death Cab for Cutie,4,11,Gains In Performance
2019-01-12,5,You're Somebody Else,flora cash,5,26,
2019-01-12,6,Uh Huh,Jade Bird,6,21,
2019-01-12,7,Change,The Revivalists,7,8,Gains In Performance
2019-01-12,8,Cringe,Matt Maeson,8,15,Gains In Performance
2019-01-12,9,Movement,Hozier,10,5,Gains In Performance
2019-01-12,10,New Birth In New England,Phosphorescent,9,21,Gains In Performance
2019-01-12,11,If It Feels Good (then It Must Be),Leon Bridges,13,11,Gains In Performance
2019-01-12,12,Jenny Jenkins,Mt. Joy,12,20,Gains In Performance
2019-01-12,13,Make It Happen,The Record Company,11,15,Gains In Performance
2019-01-12,14,"""99""",Barns Courtney,15,17,Gains In Performance
2019-01-12,15,Loading Zones,Kurt Vile,17,19,Gains In Performance
2019-01-12,16,Again And Again,Dave Matthews Band,14,18,Gains In Performance
2019-01-12,17,Power Over Me,Dermot Kennedy,21,8,Gains In Performance
2019-01-12,18,False Confidence,Noah Kahan,18,7,Gains In Performance
2019-01-12,19,The River,KT Tunstall,20,14,Gains In Performance
2019-01-12,20,Nina Cried Power,Hozier Featuring Mavis Staples,19,17,Gains In Performance
2019-01-12,21,Superposition,Young the Giant,22,7,Gains In Performance
2019-01-12,22,I Know What It's Like,Jeff Tweedy,24,4,Gains In Performance
2019-01-12,23,Salvation,The Strumbellas,23,4,Gains In Performance
2019-01-12,24,Baby Outlaw,Elle King,25,5,Gains In Performance
2019-01-12,25,"Shame, Shame, Shame",Lake Street Dive,26,9,Gains In Performance
2019-01-12,26,Comeback Kid,Sharon Van Etten,29,13,Gains In Performance
2019-01-12,27,Home,morgxn Featuring Walk the Moon,28,4,Gains In Performance
2019-01-12,28,You're The One,Greta Van Fleet,27,6,Gains In Performance
2019-01-12,29,Mockingbird,Ruston Kelly,30,12,Gains In Performance
2019-01-12,30,Hide,Rainbow Kitten Surprise,34,10,Gains In Performance
2019-01-12,31,Homesick,The Marcus King Band,31,12,Gains In Performance
2019-01-12,32,Shelter,Broken Bells,38,3,Gains In Performance
2019-01-12,33,Shotgun,George Ezra,33,20,Gains In Performance
2019-01-12,34,Armor,Sara Bareilles,36,6,Gains In Performance
2019-01-12,35,Little Light,Amos Lee,32,5,Gains In Performance
2019-01-12,36,Funny Business,Alice Merton,37,4,Gains In Performance
2019-01-12,37,Justice,Citizen Cope,NEW,1,Highest ranking debut|Gains In Performance
2019-01-12,38,Happier,Marshmello & Bastille,39,9,Gains In Performance
2019-01-12,39,Total Disaster,Rhett Miller,RE,8,Gains In Performance
2019-01-12,40,This Too Shall Last,Anderson East,40,2,Gains In Performance
2019-01-19,1,Light On,Maggie Rogers,1,13,Gains In Performance
2019-01-19,2,Hey Mama,Nathaniel Rateliff & The Night Sweats,3,12,Gains In Performance
2019-01-19,3,Guiding Light,Mumford & Sons,2,16,
2019-01-19,4,Northern Lights,Death Cab for Cutie,4,12,Gains In Performance
2019-01-19,5,You're Somebody Else,flora cash,5,27,
2019-01-19,6,Change,The Revivalists,7,9,Gains In Performance
2019-01-19,7,Cringe,Matt Maeson,8,16,Gains In Performance
2019-01-19,8,Movement,Hozier,9,6,Gains In Performance
2019-01-19,9,Uh Huh,Jade Bird,6,22,
2019-01-19,10,If It Feels Good (then It Must Be),Leon Bridges,11,12,Gains In Performance
2019-01-19,11,Make It Happen,The Record Company,13,16,Gains In Performance
2019-01-19,12,Jenny Jenkins,Mt. Joy,12,21,
2019-01-19,13,New Birth In New England,Phosphorescent,10,22,
2019-01-19,14,"""99""",Barns Courtney,14,18,Gains In Performance
2019-01-19,15,Power Over Me,Dermot Kennedy,17,9,Gains In Performance
2019-01-19,16,False Confidence,Noah Kahan,18,8,Gains In Performance
2019-01-19,17,Again And Again,Dave Matthews Band,16,19,
2019-01-19,18,Superposition,Young the Giant,21,8,Gains In Performance
2019-01-19,19,Loading Zones,Kurt Vile,15,20,
2019-01-19,20,The River,KT Tunstall,19,15,
2019-01-19,21,I Know What It's Like,Jeff Tweedy,22,5,Gains In Performance
2019-01-19,22,Shelter,Broken Bells,32,4,Gains In Performance
2019-01-19,23,Baby Outlaw,Elle King,24,6,Gains In Performance
2019-01-19,24,Salvation,The Strumbellas,23,5,Gains In Performance
2019-01-19,25,You're The One,Greta Van Fleet,28,7,Gains In Performance
2019-01-19,26,Home,morgxn Featuring Walk the Moon,27,5,Gains In Performance
2019-01-19,27,Armor,Sara Bareilles,34,7,Gains In Performance
2019-01-19,28,"Shame, Shame, Shame",Lake Street Dive,25,10,
2019-01-19,29,Comeback Kid,Sharon Van Etten,26,14,
2019-01-19,30,Hide,Rainbow Kitten Surprise,30,11,
2019-01-19,31,Sunday Driver,The Raconteurs,NEW,1,Highest ranking debut|Gains In Performance
2019-01-19,32,Mockingbird,Ruston Kelly,29,13,
2019-01-19,33,Little Light,Amos Lee,35,6,Gains In Performance
2019-01-19,34,Homesick,The Marcus King Band,31,13,
2019-01-19,35,Justice,Citizen Cope,37,2,Gains In Performance
2019-01-19,36,Nina Cried Power,Hozier Featuring Mavis Staples,20,18,
2019-01-19,37,Come For Me,Sunflower Bean,NEW,1,Gains In Performance
2019-01-19,38,Funny Business,Alice Merton,36,5,
2019-01-19,39,Hey Larocco,Rayland Baxter,NEW,1,Gains In Performance
2019-01-19,40,Now That You're Gone,The Raconteurs,NEW,1,Gains In Performance
2019-01-26,1,Light On,Maggie Rogers,1,14,
2019-01-26,2,Northern Lights,Death Cab for Cutie,4,13,Gains In Performance
2019-01-26,3,Hey Mama,Nathaniel Rateliff & The Night Sweats,2,13,
2019-01-26,4,Guiding Light,Mumford & Sons,3,17,
2019-01-26,5,Change,The Revivalists,6,10,Gains In Performance
2019-01-26,6,Movement,Hozier,8,7,Gains In Performance
2019-01-26,7,If It Feels Good (then It Must Be),Leon Bridges,10,13,Gains In Performance
2019-01-26,8,You're Somebody Else,flora cash,5,28,
2019-01-26,9,Cringe,Matt Maeson,7,17,
2019-01-26,10,Power Over Me,Dermot Kennedy,15,10,Gains In Performance
2019-01-26,11,Uh Huh,Jade Bird,9,23,
2019-01-26,12,Make It Happen,The Record Company,11,17,
2019-01-26,13,Jenny Jenkins,Mt. Joy,12,22,
2019-01-26,14,"""99""",Barns Courtney,14,19,Gains In Performance
2019-01-26,15,False Confidence,Noah Kahan,16,9,Gains In Performance
2019-01-26,16,Superposition,Young the Giant,18,9,Gains In Performance
2019-01-26,17,You're The One,Greta Van Fleet,25,8,Gains In Performance
2019-01-26,18,Baby Outlaw,Elle King,23,7,Gains In Performance
2019-01-26,19,Home,morgxn Featuring Walk the Moon,26,6,Gains In Performance
2019-01-26,20,Shelter,Broken Bells,22,5,Gains In Performance
2019-01-26,21,Salvation,The Strumbellas,24,6,Gains In Performance
2019-01-26,22,I Know What It's Like,Jeff Tweedy,21,6,
2019-01-26,23,Armor,Sara Bareilles,27,8,Gains In Performance
2019-01-26,24,The River,KT Tunstall,20,16,
2019-01-26,25,Overexcited,Guster,NEW,1,Highest ranking debut|Gains In Performance
2019-01-26,26,"Shame, Shame, Shame",Lake Street Dive,28,11,
2019-01-26,27,Again And Again,Dave Matthews Band,17,20,
2019-01-26,28,Hide,Rainbow Kitten Surprise,30,12,Gains In Performance
2019-01-26,29,Funny Business,Alice Merton,38,6,Gains In Performance
2019-01-26,30,Now That You're Gone,The Raconteurs,40,2,Gains In Performance
2019-01-26,31,Sunday Driver,The Raconteurs,31,2,Gains In Performance
2019-01-26,32,Little Light,Amos Lee,33,7,Gains In Performance
2019-01-26,33,Justice,Citizen Cope,35,3,Gains In Performance
2019-01-26,34,Mockingbird,Ruston Kelly,32,14,
2019-01-26,35,Homesick,The Marcus King Band,34,14,
2019-01-26,36,Hey Larocco,Rayland Baxter,39,2,Gains In Performance
2019-01-26,37,Happier,Marshmello & Bastille,RE,10,Gains In Performance
2019-01-26,38,Nina Cried Power,Hozier Featuring Mavis Staples,36,19,
2019-01-26,39,Comeback Kid,Sharon Van Etten,29,15,
2019-01-26,40,Come For Me,Sunflower Bean,37,2,
2019-02-02,1,Hey Mama,Nathaniel Rateliff & The Night Sweats,3,14,Gains In Performance
2019-02-02,2,Light On,Maggie Rogers,1,15,
2019-02-02,3,Northern Lights,Death Cab for Cutie,2,14,
2019-02-02,4,Guiding Light,Mumford & Sons,4,18,
2019-02-02,5,Change,The Revivalists,5,11,Gains In Performance
2019-02-02,6,Movement,Hozier,6,8,Gains In Performance
2019-02-02,7,If It Feels Good (then It Must Be),Leon Bridges,7,14,
2019-02-02,8,Power Over Me,Dermot Kennedy,10,11,Gains In Performance
2019-02-02,9,You're Somebody Else,flora cash,8,29,
2019-02-02,10,False Confidence,Noah Kahan,15,10,Gains In Performance
2019-02-02,11,Cringe,Matt Maeson,9,18,
2019-02-02,12,"""99""",Barns Courtney,14,20,Gains In Performance
2019-02-02,13,You're The One,Greta Van Fleet,17,9,Gains In Performance
2019-02-02,14,Superposition,Young the Giant,16,10,Gains In Performance
2019-02-02,15,Make It Happen,The Record Company,12,18,
2019-02-02,16,Baby Outlaw,Elle King,18,8,Gains In Performance
2019-02-02,17,Overexcited,Guster,25,2,Gains In Performance
2019-02-02,18,Shelter,Broken Bells,20,6,Gains In Performance
2019-02-02,19,Home,morgxn Featuring Walk the Moon,19,7,Gains In Performance
2019-02-02,20,Salvation,The Strumbellas,21,7,Gains In Performance
2019-02-02,21,I Know What It's Like,Jeff Tweedy,22,7,Gains In Performance
2019-02-02,22,Armor,Sara Bareilles,23,9,Gains In Performance
2019-02-02,23,Now That You're Gone,The Raconteurs,30,3,Gains In Performance
2019-02-02,24,Funny Business,Alice Merton,29,7,Gains In Performance
2019-02-02,25,All Over Now,The Cranberries,NEW,1,Highest ranking debut|Gains In Performance
2019-02-02,26,Justice,Citizen Cope,33,4,Gains In Performance
2019-02-02,27,Hard Case,Tedeschi Trucks Band,NEW,1,Gains In Performance
2019-02-02,28,Hide,Rainbow Kitten Surprise,28,13,Gains In Performance
2019-02-02,29,Seventeen,Sharon Van Etten,NEW,1,Gains In Performance
2019-02-02,30,Longshot,Catfish and the Bottlemen,NEW,1,Gains In Performance
2019-02-02,31,Little Light,Amos Lee,32,8,Gains In Performance
2019-02-02,32,Hey Larocco,Rayland Baxter,36,3,Gains In Performance
2019-02-02,33,A Tight Ship,David Gray,NEW,1,Gains In Performance
2019-02-02,34,"Shame, Shame, Shame",Lake Street Dive,26,12,
2019-02-02,35,Traveling On,The Decemberists,NEW,1,Gains In Performance
2019-02-02,36,Sunday Driver,The Raconteurs,31,3,
2019-02-02,37,Happier,Marshmello & Bastille,37,11,
2019-02-02,38,This Land,Gary Clark Jr.,NEW,1,Gains In Performance
2019-02-02,39,Homesick,The Marcus King Band,35,15,
2019-02-02,40,Head Held High,Kodaline,NEW,1,Gains In Performance
2019-02-09,1,Northern Lights,Death Cab for Cutie,3,15,Gains In Performance
2019-02-09,2,Light On,Maggie Rogers,2,16,
2019-02-09,3,Hey Mama,Nathaniel Rateliff & The Night Sweats,1,15,
2019-02-09,4,Change,The Revivalists,5,12,Gains In Performance
2019-02-09,5,Movement,Hozier,6,9,Gains In Performance
2019-02-09,6,Guiding Light,Mumford & Sons,4,19,
2019-02-09,7,Power Over Me,Dermot Kennedy,8,12,Gains In Performance
2019-02-09,8,False Confidence,Noah Kahan,10,11,Gains In Performance
2019-02-09,9,Harmony Hall,Vampire Weekend,NEW,1,Highest ranking debut|Gains In Performance
2019-02-09,10,If It Feels Good (then It Must Be),Leon Bridges,7,15,
2019-02-09,11,You're Somebody Else,flora cash,9,30,
2019-02-09,12,Superposition,Young the Giant,14,11,Gains In Performance
2019-02-09,13,"""99""",Barns Courtney,12,21,Gains In Performance
2019-02-09,14,Overexcited,Guster,17,3,Gains In Performance
2019-02-09,15,You're The One,Greta Van Fleet,13,10,
2019-02-09,16,All Over Now,The Cranberries,25,2,Gains In Performance
2019-02-09,17,Shelter,Broken Bells,18,7,Gains In Performance
2019-02-09,18,Baby Outlaw,Elle King,16,9,
2019-02-09,19,Salvation,The Strumbellas,20,8,Gains In Performance
2019-02-09,20,I Know What It's Like,Jeff Tweedy,21,8,Gains In Performance
2019-02-09,21,Home,morgxn Featuring Walk the Moon,19,8,Gains In Performance
2019-02-09,22,Make It Happen,The Record Company,15,19,
2019-02-09,23,Cringe,Matt Maeson,11,19,
2019-02-09,24,Funny Business,Alice Merton,24,8,Gains In Performance
2019-02-09,25,Armor,Sara Bareilles,22,10,Gains In Performance
2019-02-09,26,Now That You're Gone,The Raconteurs,23,4,Gains In Performance
2019-02-09,27,Seventeen,Sharon Van Etten,29,2,Gains In Performance
2019-02-09,28,F**k The Rain,Ryan Adams,NEW,1,Gains In Performance
2019-02-09,29,Longshot,Catfish and the Bottlemen,30,2,Gains In Performance
2019-02-09,30,Hard Case,Tedeschi Trucks Band,27,2,Gains In Performance
2019-02-09,31,A Tight Ship,David Gray,33,2,Gains In Performance
2019-02-09,32,Justice,Citizen Cope,26,5,
2019-02-09,33,Hide,Rainbow Kitten Surprise,28,14,
2019-02-09,34,This Land,Gary Clark Jr.,38,2,Gains In Performance
2019-02-09,35,Little Light,Amos Lee,31,9,
2019-02-09,36,Hey Larocco,Rayland Baxter,32,4,
2019-02-09,37,Traveling On,The Decemberists,35,2,
2019-02-09,38,Sunday Driver,The Raconteurs,36,4,Gains In Performance
2019-02-09,39,"Shame, Shame, Shame",Lake Street Dive,34,13,
2019-02-09,40,Happier,Marshmello & Bastille,37,12,Gains In Performance
2019-02-16,1,Northern Lights,Death Cab for Cutie,1,16,Gains In Performance
2019-02-16,2,Change,The Revivalists,4,13,Gains In Performance
2019-02-16,3,Movement,Hozier,5,10,Gains In Performance
2019-02-16,4,Light On,Maggie Rogers,2,17,
2019-02-16,5,Harmony Hall,Vampire Weekend,9,2,Gains In Performance
2019-02-16,6,Hey Mama,Nathaniel Rateliff & The Night Sweats,3,16,
2019-02-16,7,Power Over Me,Dermot Kennedy,7,13,Gains In Performance
2019-02-16,8,Superposition,Young the Giant,12,12,Gains In Performance
2019-02-16,9,Guiding Light,Mumford & Sons,6,20,
2019-02-16,10,False Confidence,Noah Kahan,8,12,Gains In Performance
2019-02-16,11,If It Feels Good (then It Must Be),Leon Bridges,10,16,
2019-02-16,12,You're Somebody Else,flora cash,11,31,
2019-02-16,13,Ready To Let Go,Cage the Elephant,NEW,1,Highest ranking debut|Gains In Performance
2019-02-16,14,Overexcited,Guster,14,4,Gains In Performance
2019-02-16,15,"""99""",Barns Courtney,13,22,
2019-02-16,16,Shelter,Broken Bells,17,8,Gains In Performance
2019-02-16,17,You're The One,Greta Van Fleet,15,11,Gains In Performance
2019-02-16,18,All Over Now,The Cranberries,16,3,Gains In Performance
2019-02-16,19,Salvation,The Strumbellas,19,9,Gains In Performance
2019-02-16,20,F**k The Rain,Ryan Adams,28,2,Gains In Performance
2019-02-16,21,Baby Outlaw,Elle King,18,10,
2019-02-16,22,Home,morgxn Featuring Walk the Moon,21,9,
2019-02-16,23,I Know What It's Like,Jeff Tweedy,20,9,
2019-02-16,24,Seventeen,Sharon Van Etten,27,3,Gains In Performance
2019-02-16,25,Armor,Sara Bareilles,25,11,Gains In Performance
2019-02-16,26,Funny Business,Alice Merton,24,9,Gains In Performance
2019-02-16,27,Now That You're Gone,The Raconteurs,26,5,Gains In Performance
2019-02-16,28,Cringe,Matt Maeson,23,20,
2019-02-16,29,Longshot,Catfish and the Bottlemen,29,3,Gains In Performance
2019-02-16,30,Red Bull & Hennessy,Jenny Lewis,NEW,1,Gains In Performance
2019-02-16,31,Hard Case,Tedeschi Trucks Band,30,3,Gains In Performance
2019-02-16,32,Moderation,Florence + The Machine,NEW,1,Gains In Performance
2019-02-16,33,A Tight Ship,David Gray,31,3,Gains In Performance
2019-02-16,34,Justice,Citizen Cope,32,6,
2019-02-16,35,Make It Happen,The Record Company,22,20,
2019-02-16,36,Hey Larocco,Rayland Baxter,36,5,Gains In Performance
2019-02-16,37,This Land,Gary Clark Jr.,34,3,
2019-02-16,38,Hide,Rainbow Kitten Surprise,33,15,
2019-02-16,39,Fast Talk,Houses,NEW,1,Gains In Performance
2019-02-16,40,Landslide,Beirut,NEW,1,Gains In Performance
2019-02-23,1,Northern Lights,Death Cab for Cutie,1,17,
2019-02-23,2,Harmony Hall,Vampire Weekend,5,3,Gains In Performance
2019-02-23,3,Movement,Hozier,3,11,Gains In Performance
2019-02-23,4,Change,The Revivalists,2,14,Gains In Performance
2019-02-23,5,Power Over Me,Dermot Kennedy,7,14,Gains In Performance
2019-02-23,6,Superposition,Young the Giant,8,13,Gains In Performance
2019-02-23,7,Light On,Maggie Rogers,4,18,
2019-02-23,8,Ready To Let Go,Cage the Elephant,13,2,Greatest gainer this week|Gains In Performance
2019-02-23,9,If It Feels Good (then It Must Be),Leon Bridges,11,17,Gains In Performance
2019-02-23,10,False Confidence,Noah Kahan,10,13,
2019-02-23,11,Hey Mama,Nathaniel Rateliff & The Night Sweats,6,17,
2019-02-23,12,Guiding Light,Mumford & Sons,9,21,
2019-02-23,13,Overexcited,Guster,14,5,Gains In Performance
2019-02-23,14,You're Somebody Else,flora cash,12,32,
2019-02-23,15,All Over Now,The Cranberries,18,4,Gains In Performance
2019-02-23,16,"""99""",Barns Courtney,15,23,
2019-02-23,17,You're The One,Greta Van Fleet,17,12,
2019-02-23,18,Salvation,The Strumbellas,19,10,Gains In Performance
2019-02-23,19,Shelter,Broken Bells,16,9,
2019-02-23,20,Moderation,Florence + The Machine,32,2,Gains In Performance
2019-02-23,21,Home,morgxn Featuring Walk the Moon,22,10,
2019-02-23,22,Now That You're Gone,The Raconteurs,27,6,Gains In Performance
2019-02-23,23,Seventeen,Sharon Van Etten,24,4,Gains In Performance
2019-02-23,24,Funny Business,Alice Merton,26,10,Gains In Performance
2019-02-23,25,Baby Outlaw,Elle King,21,11,
2019-02-23,26,I Know What It's Like,Jeff Tweedy,23,10,Gains In Performance
2019-02-23,27,Armor,Sara Bareilles,25,12,
2019-02-23,28,Red Bull & Hennessy,Jenny Lewis,30,2,Gains In Performance
2019-02-23,29,Longshot,Catfish and the Bottlemen,29,4,
2019-02-23,30,A Tight Ship,David Gray,33,4,Gains In Performance
2019-02-23,31,Hard Case,Tedeschi Trucks Band,31,4,
2019-02-23,32,Fast Talk,Houses,39,2,Gains In Performance
2019-02-23,33,Dylan Thomas,Better Oblivion Community Center,NEW,1,Highest ranking debut|Gains In Performance
2019-02-23,34,This Land,Gary Clark Jr.,37,4,Gains In Performance
2019-02-23,35,Justice,Citizen Cope,34,7,
2019-02-23,36,F**k The Rain,Ryan Adams,20,3,
2019-02-23,37,Got It Bad,St. Paul & The Broken Bones,NEW,1,Gains In Performance
